   83,gumstix interface,INFO    ,1326617815.31,CCN_RUN_START, , 
18217,gumstix interface,INFO    ,18.1331169605,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/510000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%CAS%00%00%21%01%00%00%00%00%00%00%A4%AB%BB%EAD%13%1E%0E%F9%D6%06%DB%F5.%02%292%1D%22Jx%0F%94%5DY_E%7D%D4%2A%91%D9
18263,gumstix interface,INFO    ,18.1390378475,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/510000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%CAS%00%00%21%01%00%00%00%00%00%00%A4%AB%BB%EAD%13%1E%0E%F9%D6%06%DB%F5.%02%292%1D%22Jx%0F%94%5DY_E%7D%D4%2A%91%D9
18274,gumstix interface,INFO    ,18.1905510426,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/480000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%9F%3E%00%00%1E%01%00%00%00%00%00%00%E1%A34S%B3V%AA%8F%D7%ADJ%7F%89%3DO%FF%01%9CE%29%8Ab~f%3B%DC%9B%DE%06O%EFl
18316,gumstix interface,INFO    ,18.1969909668,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/480000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%9F%3E%00%00%1E%01%00%00%00%00%00%00%E1%A34S%B3V%AA%8F%D7%ADJ%7F%89%3DO%FF%01%9CE%29%8Ab~f%3B%DC%9B%DE%06O%EFl
18328,gumstix interface,INFO    ,18.2447199821,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/4e0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%EAL%00%00%20%01%00%00%00%00%00%00%D6x%DA%AD%02.%CF%88%AB%2C%7F%09E%F1%C9%BCO%CD%09%A0%DC6%23H%D6h%91%DE%27%CC%15.
18381,gumstix interface,INFO    ,18.2520139217,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/4e0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%EAL%00%00%20%01%00%00%00%00%00%00%D6x%DA%AD%02.%CF%88%AB%2C%7F%09E%F1%C9%BCO%CD%09%A0%DC6%23H%D6h%91%DE%27%CC%15.
18389,gumstix interface,INFO    ,18.3054499626,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/540000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%9C%5C%00%00%22%01%00%00%00%00%00%00%EE%D9%A6%06%E7%2F%1D%C2%A8%DA%14%13%AB%9D%E8%EB%20%5C%219%2F%B7%1D%0C%0FUT%3F%11%1A%F7%1E
18436,gumstix interface,INFO    ,18.3161919117,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/540000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%9C%5C%00%00%22%01%00%00%00%00%00%00%EE%D9%A6%06%E7%2F%1D%C2%A8%DA%14%13%AB%9D%E8%EB%20%5C%219%2F%B7%1D%0C%0FUT%3F%11%1A%F7%1E
18444,gumstix interface,INFO    ,18.3603818417,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/570000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%C2c%00%00%23%01%00%00%00%00%00%00%9B%EA%9F%0A%C9g%A1%C0%9Bs3%8A%F7O%CD%E3%1A%D4%E2%FB%9E%D6%03%3C%0E%112f%A8%D9%EF%B4
18495,gumstix interface,INFO    ,18.3704519272,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/570000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%C2c%00%00%23%01%00%00%00%00%00%00%9B%EA%9F%0A%C9g%A1%C0%9Bs3%8A%F7O%CD%E3%1A%D4%E2%FB%9E%D6%03%3C%0E%112f%A8%D9%EF%B4
18503,gumstix interface,INFO    ,18.4185788631,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/5a0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%95j%00%00%24%01%00%00%00%00%00%00%94%08%9B%DD%C1%EA%A1%17%F4%A9%00%2574%22%93%FB%A5%B2%2C%9F%E6w%5B%8BV%3Dw%12X%5E%5C
18548,gumstix interface,INFO    ,18.4247128963,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/5a0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%95j%00%00%24%01%00%00%00%00%00%00%94%08%9B%DD%C1%EA%A1%17%F4%A9%00%2574%22%93%FB%A5%B2%2C%9F%E6w%5B%8BV%3Dw%12X%5E%5C
18557,gumstix interface,INFO    ,18.4723508358,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/600000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%C1x%00%00%26%01%00%00%00%00%00%00%E4%A6%2FL%E3%87%D5h%17g%D2%82hX%2A%CC%21%8F%07%C4%DF%3FG%08Yj%B2G%A8-%AE%D2
18608,gumstix interface,INFO    ,18.4785759449,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/600000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%C1x%00%00%26%01%00%00%00%00%00%00%E4%A6%2FL%E3%87%D5h%17g%D2%82hX%2A%CC%21%8F%07%C4%DF%3FG%08Yj%B2G%A8-%AE%D2
18616,gumstix interface,INFO    ,18.5324699879,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/5d0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%F2q%00%00%25%01%00%00%00%00%00%00%F8G%D4fN%E8h%BB%FB%29%99%E1%17N%A6%D9%F1%8F%96%18%F6%FF%7BI%E6%FCe%B91%B9%CC%3D
18672,gumstix interface,INFO    ,18.5389399529,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/5d0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%F2q%00%00%25%01%00%00%00%00%00%00%F8G%D4fN%E8h%BB%FB%29%99%E1%17N%A6%D9%F1%8F%96%18%F6%FF%7BI%E6%FCe%B91%B9%CC%3D
18679,gumstix interface,INFO    ,18.5956718922,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/630000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9OC%80%00%00%27%01%00%00%00%00%00%00%5E%DF%B2%10%09%10%EF%E0%E4%13%ED%B1%A6~%10%CA%BA%04%1F%94%F1%83N%F1%E4%9D%F4%0E%3Dm%3C%5E
18731,gumstix interface,INFO    ,18.6018669605,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/630000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9OC%80%00%00%27%01%00%00%00%00%00%00%5E%DF%B2%10%09%10%EF%E0%E4%13%ED%B1%A6~%10%CA%BA%04%1F%94%F1%83N%F1%E4%9D%F4%0E%3Dm%3C%5E
18739,gumstix interface,INFO    ,18.6549680233,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/660000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%0B%87%00%00%28%01%00%00%00%00%00%00%BE%90%1DX%BB%86%5C%C5%C7%A6%1B%5B%C6%036%17%932%D9%02%7B%8A6%C5_%06%C8%B4%FA%F0%0E%7F
18785,gumstix interface,INFO    ,18.6607048512,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/660000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O%0B%87%00%00%28%01%00%00%00%00%00%00%BE%90%1DX%BB%86%5C%C5%C7%A6%1B%5B%C6%036%17%932%D9%02%7B%8A6%C5_%06%C8%B4%FA%F0%0E%7F
18797,gumstix interface,INFO    ,18.7072749138,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/690000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9Oq%8E%00%00%29%01%00%00%00%00%00%00%3FN%A2%CEk%8A%AC%2F%D4%0DtzT%C78%BF%F0%24%19%81L%F5%3CN%0EX%C7I%3C%AD%03%29
18851,gumstix interface,INFO    ,18.719878912,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/690000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9Oq%8E%00%00%29%01%00%00%00%00%00%00%3FN%A2%CEk%8A%AC%2F%D4%0DtzT%C78%BF%F0%24%19%81L%F5%3CN%0EX%C7I%3C%AD%03%29
18865,gumstix interface,INFO    ,18.7808220387,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/6c0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O5%95%00%00%2A%01%00%00%00%00%00%00%1A%C7S%AC%D8%AE%C1%95a%D2%A3%1A%8F%0En%C0N%5C%86b%C6I%D8xy%BD%9A%FD%AC%0F%B0Z
18907,gumstix interface,INFO    ,18.7872009277,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/living-room-right/setRGB/6c0000/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%02%CF9O5%95%00%00%2A%01%00%00%00%00%00%00%1A%C7S%AC%D8%AE%C1%95a%D2%A3%1A%8F%0En%C0N%5C%86b%C6I%D8xy%BD%9A%FD%AC%0F%B0Z
